ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60005	12:10:43.091	1517574139933015															0	2466		Fixation	8	220	441	0.08	180.00	266.44																				7199	607	482	410	441	508	461	318	461	243.61	95.99	164.73	112.32	204.17	104.15	302.49	190.94	554.64	302.49	190.94	554.64					588.66	588.66	4.49	4.51	3	1				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60014	12:10:43.099	1517574139941364															0			Unclassified	8																									7200	603	451	413	415	508	433	318	433	241.97	108.44	165.71	123.00	203.84	115.72	299.49	192.08	557.54	299.46	190.88	554.66					591.54	591.54	4.63	4.63	2	2				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60022	12:10:43.108	1517574139949721															0			Unclassified	8																									7201																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60030	12:10:43.116	1517574139958074															0			Unclassified	8																									7202	609	455	419	419	514	437	324	437	244.40	106.86	168.16	121.14	206.28	114.00	299.53	192.24	557.92	299.49	190.89	554.66					591.96	591.96	4.70	4.69	2	2				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60039	12:10:43.124	1517574139966342															0	2467		Fixation	8	237	426	0.87	41.52	221.52																				7203	623	466	427	426	525	446	335	446	250.13	102.42	171.34	118.48	210.73	110.45	302.76	191.37	555.65	302.77	191.37	555.65					589.78	589.78	4.72	4.74	3	1				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60047	12:10:43.132	1517574139974675															0			Unclassified	8																									7204																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60055	12:10:43.141	1517574139983037															0	2468		Fixation	8	279	190	9.65	79.94	38.43																				7205	662	229	469	190	565	209	375	209	265.91	197.75	188.21	213.43	227.06	205.59	302.83	191.31	555.45	302.84	191.31	555.45					589.57	589.57	3.56	3.57	3	1				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60064	12:10:43.149	1517574139991390															0			Unclassified	8																									7206																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60072	12:10:43.157	1517574139999671															0			Unclassified	8																									7207																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60080	12:10:43.166	1517574140008003															0	2469		Fixation	8	226	426	9.73	257.38	177.44																				7208	612	466	416	426	514	446	324	446	245.82	102.25	167.03	118.46	206.42	110.36	302.98	191.14	555.08	302.98	191.14	555.08					589.18	589.18	4.83	4.85	3	1				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60089	12:10:43.174	1517574140016348															0			Unclassified	8																									7209																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60097	12:10:43.182	1517574140024702															0			Unclassified	8																									7210																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60105	12:10:43.191	1517574140033059															0	2470		Fixation	8	275	232	8.22	75.87	178.49																				7211	651	272	465	232	558	252	368	252	261.28	180.40	186.51	196.39	223.89	188.40	299.64	180.97	530.63	299.66	180.96	530.63					562.52	562.52	3.45	3.47	3	1				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60114	12:10:43.199	1517574140041332															0	2471		Fixation	8	271	205	1.16	98.40	22.53																				7212	641	243	461	205	551	224	361	224	257.41	192.25	185.11	207.55	221.26	199.90	299.78	180.95	530.64	299.78	180.95	530.64					562.53	562.53	3.29	3.31	3	1				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60122	12:10:43.207	1517574140049659															0			Unclassified	8																									7213																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60130	12:10:43.216	1517574140058015															0	2472		Fixation	8	289	183	1.20	50.80	312.40																				7214	664	220	479	183	571	201	381	201	266.47	201.27	192.17	216.30	229.32	208.79	299.87	181.02	530.60	299.87	181.02	530.60					562.53	562.53	2.88	2.89	3	1				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60139	12:10:43.224	1517574140066372															0			Unclassified	8																									7215																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60147	12:10:43.233	1517574140074728															0			Unclassified	8																									7216																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60155	12:10:43.241	1517574140082992															0			Unclassified	8																									7217	633	497	479	491	556	494	366	494	254.21	89.61	192.30	92.41	223.26	91.01	300.67	191.91	557.04	300.20	180.96	530.63					591.10	591.10	4.81	4.60	2	2				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60164	12:10:43.249	1517574140091321															0			Unclassified	8																									7218	647	495	491	488	569	491	379	491	259.73	90.79	197.27	93.36	228.50	92.07	300.80	191.83	556.93	300.33	180.93	530.64					590.98	590.98	4.80	4.59	2	2				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60172	12:10:43.257	1517574140099685															0			Unclassified	8																									7219	663	215	508	240	585	227	395	227	265.98	203.16	203.99	193.14	234.99	198.15	300.94	192.68	558.99	300.42	180.93	530.64					593.21	593.21	3.67	3.49	2	2				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60180	12:10:43.266	1517574140108041															0			Unclassified	8																									7220																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60189	12:10:43.274	1517574140116322															0			Unclassified	8																									7221	659	488	494	483	576	485	386	485	264.58	93.54	198.35	95.53	231.47	94.54	304.78	192.22	557.80	300.68	180.96	530.63					592.25	592.25	4.58	4.38	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60197	12:10:43.282	1517574140124669															0			Unclassified	8																									7222																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60205	12:10:43.291	1517574140132994															0			Unclassified	8																									7223																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60214	12:10:43.299	1517574140141342															0			Unclassified	8																									7224	661	385	468	310	564	347	374	347	265.28	134.73	187.70	165.09	226.49	149.91	301.03	180.72	530.31	303.02	190.78	554.54					562.24	562.24	3.71	3.90	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60222	12:10:43.308	1517574140149711															0			Unclassified	8																									7225																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60230	12:10:43.316	1517574140157980															0			Unclassified	8																									7226	663	527	475	490	569	508	379	508	265.97	77.77	190.49	92.70	228.23	85.24	301.17	180.70	530.32	301.18	180.70	530.32					562.25	562.25	4.51	4.53	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60239	12:10:43.324	1517574140166314															0			Unclassified	8																									7227	671	513	486	476	578	494	388	494	269.20	83.37	195.27	98.08	232.23	90.72	301.26	180.63	530.35	301.26	180.63	530.35					562.26	562.26	4.54	4.56	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60247	12:10:43.332	1517574140174654															0			Unclassified	8																									7228																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60255	12:10:43.341	1517574140183009															0			Unclassified	8																									7229	650	498	456	459	553	478	363	478	260.96	89.25	182.96	104.98	221.96	97.12	302.06	192.54	559.29	302.06	192.54	559.29					593.52	593.52	4.81	4.83	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60264	12:10:43.349	1517574140191302															0			Unclassified	8																									7230																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60272	12:10:43.357	1517574140199644															0			Unclassified	8																									7231	675	517	491	480	583	498	393	498	271.02	81.94	197.06	96.61	234.04	89.28	301.67	180.49	530.40	301.67	180.49	530.40					562.29	562.29	4.58	4.60	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60280	12:10:43.366	1517574140207975															0			Unclassified	8																									7232	662	384	500	352	581	368	391	368	265.92	135.20	200.58	148.17	233.25	141.68	301.84	180.27	529.93	301.76	180.28	529.93					561.78	561.78	3.84	3.85	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60289	12:10:43.374	1517574140216336															0			Unclassified	8																									7233	679	245	485	206	582	225	392	225	272.48	191.33	194.77	206.82	233.63	199.07	305.80	190.85	555.52	305.81	190.85	555.52					589.71	589.71	3.21	3.22	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60297	12:10:43.382	1517574140224694															0			Unclassified	8																									7234																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60305	12:10:43.391	1517574140232962															0			Unclassified	8																									7235	647	285	458	197	552	241	362	241	259.78	175.00	184.04	210.44	221.91	192.72	302.12	180.06	529.71	304.30	190.86	555.75					561.52	561.52	3.17	3.34	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60314	12:10:43.399	1517574140241308															0			Unclassified	8																									7236	666	259	473	220	569	239	379	239	267.48	185.51	189.68	201.28	228.58	193.40	306.14	190.90	555.87	306.15	190.90	555.87					590.07	590.07	3.35	3.37	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60322	12:10:43.407	1517574140249651															0			Unclassified	8																									7237	657	254	463	214	560	234	370	234	263.66	187.65	185.82	203.71	224.74	195.68	306.22	190.87	555.88	306.22	190.87	555.88					590.08	590.08	3.04	3.06	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60330	12:10:43.416	1517574140257993															0			Unclassified	8																									7238	696	229	505	193	600	211	410	211	279.22	197.60	202.68	212.42	240.95	205.01	302.79	191.33	557.17	302.80	191.33	557.17					591.16	591.16	3.35	3.36	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60339	12:10:43.424	1517574140266363															0			Unclassified	8																									7239	686	279	505	243	595	261	405	261	275.41	177.73	202.61	192.11	239.01	184.92	302.25	179.96	529.75	302.26	179.96	529.75					561.53	561.53	2.91	2.92	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60347	12:10:43.432	1517574140274605															0			Unclassified	8																									7240	661	492	465	453	563	472	373	472	265.40	91.93	186.59	107.65	226.00	99.79	306.30	190.43	555.05	306.30	190.43	555.05					589.16	589.16	4.45	4.47	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60355	12:10:43.441	1517574140282944															0			Unclassified	8																									7241	652	478	455	439	553	458	363	458	261.54	97.41	182.71	113.25	222.12	105.33	306.44	190.65	555.64	306.45	190.65	555.64					589.79	589.79	4.49	4.51	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60364	12:10:43.449	1517574140291318															0			Unclassified	8																									7242	635	520	437	480	536	500	346	500	254.81	80.58	175.56	96.69	215.18	88.64	306.42	190.44	555.20	306.42	190.44	555.20					589.31	589.31	4.66	4.68	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60372	12:10:43.457	1517574140299678															0			Unclassified	8																									7243	634	535	441	472	537	503	347	503	254.56	74.64	177.22	99.68	215.89	87.16	302.49	179.52	528.91	304.67	190.20	554.71					560.61	560.61	4.52	4.76	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60380	12:10:43.466	1517574140308033															0			Unclassified	8																									7244	655	498	461	459	558	478	368	478	262.74	89.33	184.99	104.97	223.87	97.15	303.02	191.37	557.63	303.02	191.37	557.63					591.62	591.62	4.88	4.91	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60389	12:10:43.474	1517574140316287															0			Unclassified	8																									7245	650	490	457	451	553	470	363	470	261.04	92.57	183.36	108.25	222.20	100.41	303.03	191.30	557.51	303.03	191.30	557.51					591.48	591.48	4.81	4.83	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60397	12:10:43.482	1517574140324632															0			Unclassified	8																									7246	645	487	452	448	548	467	358	467	258.89	93.95	181.25	109.71	220.07	101.83	303.03	191.21	557.31	303.03	191.21	557.31					591.26	591.26	4.79	4.81	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60405	12:10:43.491	1517574140332993															0			Unclassified	8																									7247																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60414	12:10:43.499	1517574140341348															0			Unclassified	8																									7248	657	445	461	406	559	425	369	425	263.85	110.57	185.19	126.25	224.52	118.41	306.74	190.85	556.35	306.75	190.85	556.35					590.54	590.54	4.88	4.91	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60422	12:10:43.507	1517574140349610															0			Unclassified	8																									7249	647	499	453	460	550	479	360	479	259.56	88.97	181.87	104.71	220.71	96.84	303.01	191.05	556.93	303.01	191.05	556.93					590.85	590.85	4.86	4.88	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60430	12:10:43.516	1517574140357957															0			Unclassified	8																									7250	661	242	470	203	565	222	375	222	265.30	192.61	188.79	208.20	227.05	200.41	303.00	190.92	556.61	303.00	190.92	556.61					590.50	590.50	3.85	3.86	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60439	12:10:43.524	1517574140366301															0			Unclassified	8																									7251	634	502	440	462	537	482	347	482	254.57	87.98	176.81	103.88	215.69	95.93	302.99	191.06	556.95	303.00	191.06	556.95					590.87	590.87	4.91	4.94	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60447	12:10:43.532	1517574140374659															0			Unclassified	8																									7252																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60455	12:10:43.541	1517574140383014															0			Unclassified	8																									7253	654	237	460	197	557	217	367	217	262.53	194.66	184.66	210.81	223.60	202.73	306.67	190.60	555.77	306.68	190.60	555.77					589.91	589.91	3.46	3.47	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60464	12:10:43.549	1517574140391280															0	2473		Fixation	8	461	464	13.86	301.39	250.59																				7254	854	483	651	464	752	473	562	473	342.74	95.64	261.34	103.04	302.04	99.34	347.62	194.83	554.06	346.27	188.96	540.15					594.82	594.82	5.06	4.95	3	1				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60472	12:10:43.557	1517574140399612															0			Unclassified	8																									7255	636	532	460	484	548	508	358	508	255.17	75.73	184.84	95.16	220.00	85.44	302.43	178.94	527.67	303.57	184.81	541.83					559.24	559.24	4.61	4.75	1	3				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T4_L.avi	190	0	900	720									60480	12:10:43.566	1517574140407970															0			Unclassified	8																									7256	637	519	456	493	546	506	356	506	255.65	81.03	182.86	91.51	219.25	86.27	306.35	189.67	553.56	304.54	184.83	541.83					587.49	587.49	4.65	4.58	1	3				
